4161;1 
4158;1 
4154;1 
4157;1 
4151;1 
4154;1 
4153;1 
4148;1 
4146;1 
4145;1 
4137;1 
4137;1 
4134;1 
4137;1 
4140;1 
4137;1 
4133;1 
4131;1 
4128;0 
4132;0 
4123;0 
4121;1 
4119;1 
4117;1 
4116;1 
4114;1 
4114;1 
4113;1 
4118;1 
4119;1 
4124;1 
4124;1 
4124;1 
4130;1 
4129;1 
4134;1 
4132;1 
4130;1 
4128;1 
4134;1 
4137;1 
4134;1 
4132;1 
4129;1 
4129;1 
4128;1 
4126;1 
4131;1 
4135;1 
4141;1 
4146;1 
4149;1 
4157;1 
4161;0 
4164;0 
4168;0 
4170;1 
4173;1 
4174;1 
4171;1 
4174;1 
4176;1 
4178;1 
4174;1 
4169;1 
4165;1 
4161;1 
4157;1 
4148;0 
4147;0 
4144;0 
4135;1;1 
4133;1 
4130;0 
4130;0 
4123;0 
4123;1 
4122;1 
4122;1 
4121;1 
4115;1 
4117;1 
4110;1 
4106;0 
4101;0 
4103;0 
4097;1 
4104;1 
4103;1 
4102;1 
4102;1 
4101;1 
4101;1 
4101;1 
4101;1 
4107;1 
4113;1 
4111;1 
4117;0 
4122;0 
4126;0 
4130;1 
4134;1 
4137;0 
4141;0 
4145;0 
4154;1 
4158;1 
4160;0 
4163;0 
4165;0 
4174;1 
4170;1 
4177;0 
4172;0 
4175;0 
4171;0 
4174;0 
4175;0 
4169;0 
4165;0 
4161;0 
4159;0 
4162;0 
4159;1 
4163;1 
4160;1 
4157;1 
4154;1 
4159;1 
4162;1 
4152;1 
4148;1 
4145;1 
4144;1 
4142;1 
4145;1 
4144;1 
4141;1 
4139;1 
4138;1 
4136;1 
4135;1 
4131;1 
4130;1 
4133;1 
4132;1 
4131;1 
4129;1 
4128;1 
4133;1 
4138;1 
4136;1 
4135;1 
4138;1 
4142;1 
4146;1 
4151;1 
4155;0 
4159;0 
4160;0 
4164;1 
4168;1 
4177;0 
4177;0 
4183;0 
4189;1 
4187;1 
4193;0 
4192;0 
4197;0 
4201;1;0 
4212;1 
4216;0 
4221;0 
4219;0 
4217;1 
4213;1 
4206;1 
4205;1 
4199;1 
4193;1 
4191;1 
4193;1 
4186;1 
4185;1 
4180;1 
4175;1 
4169;0 
4172;0 
4168;0 
4170;1 
4172;1 
4167;1 
4163;1 
4165;1 
4161;1 
4153;1 
4145;0 
4147;0 
4144;0 
4140;1 
4140;1 
4132;1 
4129;1 
4123;1 
4122;1 
4122;1 
4123;1 
4124;1 
4121;1 
4119;1 
4117;1 
4122;1 
4120;1 
4125;1 
4128;1 
4126;1 
4124;1 
4130;1 
4135;1 
4133;1 
4137;1 
4142;0 
4144;0 
4150;0 
4154;1 
4163;1 
4164;0 
4165;0 
4167;0 
4170;1 
4172;1 
4175;1 
4175;1 
4177;1 
4178;1 
4172;1 
4169;1 
4166;1 
4168;1 
4165;1 
4168;1 
4169;1 
4165;1 
4160;1 
4157;1 
4155;1 
4154;1 
4149;1 
4148;1 
4146;1 
4142;1 
4141;1 
4131;1 
4128;1 
4126;1 
4118;1 
4116;0 
4115;0 
4113;0 
4112;1 
4111;1 
4112;1 
4106;1 
4108;1 
4109;1 
4104;1 
4097;1 
4099;1 
4094;1 
4097;1;1 
4098;1 
4099;1 
4099;1 
4095;1 
4091;1 
4093;1 
4100;1 
4107;1 
4109;1 
4108;1 
4115;1 
4116;0 
4117;0 
4124;0 
4131;1 
4129;1 
4133;1 
4137;0 
4140;0 
4143;1 
4145;1 
4142;1 
4145;1 
4148;1 
4145;1 
4144;1 
4147;1 
4145;1 
4143;1 
4140;1 
4139;1 
4136;1 
4129;1 
4135;1 
4134;1 
4131;1 
4129;1 
4125;1 
4120;1 
4120;1 
4124;1 
4124;1 
4123;1 
4121;1 
4115;1 
4111;1 
4111;0 
4110;0 
4105;0 
4106;1 
4107;1 
4107;1 
4113;1 
4120;1 
4120;1 
4121;1 
4126;0 
4132;0 
4144;0 
4146;1 
4148;1 
4150;0 
4146;0 
4147;0 
4149;0 
4144;0 
4147;1 
4149;1 
4144;1 
4142;1 
4138;1 
4135;1 
4132;1 
4137;1 
4141;1 
4139;1 
4138;1 
4141;1 
4139;1 
4143;1 
4145;1 
4148;1 
4151;1 
4155;1 
4151;1 
4154;1 
4156;1 
4158;1 
4161;1 
4163;1 
4160;1 
4163;1 
4164;1 
4161;1 
4170;1 
4170;1 
4173;1 
4169;1 
4172;1 
4167;1;1 
4163;1 
4158;1 
4155;1 
4152;1 
4150;1 
4148;1 
4146;1 
4138;1 
4144;1 
4142;1 
4139;1 
4138;1 
4138;1 
4137;1 
4134;1 
4134;1 
4133;1 
4130;1 
4128;1 
4125;1 
4129;1 
4127;1 
4124;1 
4122;1 
4120;1 
4118;1 
4117;0 
4117;0 
4115;0 
4116;1 
4121;1 
4121;1 
4128;1 
4127;1 
4127;1 
4133;1 
4137;0 
4140;0 
4145;0 
4149;1 
4152;1 
4150;1 
4158;1 
4162;1 
4166;1 
4169;1 
4170;0 
4167;0 
4164;0 
4161;0 
4165;0 
4162;0 
4156;1 
4158;1 
4156;1 
4157;1 
4148;1 
4146;1 
4148;1 
4146;1 
4145;1 
4143;1 
4147;1 
4139;1 
4137;1 
4134;1 
4131;1 
4135;1 
4132;1 
4123;1 
4114;1 
4115;0 
4109;0 
4110;0 
4117;0 
4110;0 
4111;0 
4112;0 
4112;0 
4107;1 
4109;1 
4115;1 
4110;1 
4116;1 
4118;1 
4118;1 
4125;1 
4129;1 
4135;1 
4134;1 
4138;1 
4136;1 
4141;1 
4146;1 
4150;1 
4153;1 
4157;0 
4161;0 
4162;0 
4166;1;0 
4169;1 
4172;1 
4173;1 
4175;1 
4177;1 
4171;1 
4167;1 
4170;1 
4171;1 
4171;1 
4172;1 
4172;1 
4166;1 
4167;1 
4161;1 
4158;1 
4155;0 
4152;0 
4156;0 
4157;0 
4155;0 
4152;0 
4156;0 
4153;0 
4150;1 
4141;1 
4139;1 
4136;1 
4134;1 
4134;1 
4139;1 
4137;1 
4135;1 
4133;1 
4132;1 
4131;1 
4129;1 
4135;1 
4140;1 
4145;1 
4149;1 
4146;1 
4151;0 
4153;0 
4157;1 
4161;1 
4163;0 
4164;0 
4165;0 
4172;1 
4171;1 
4172;1 
4178;1 
4178;1 
4179;1 
4179;1 
4180;1 
4182;1 
4182;1 
4183;1 
4182;1 
4177;1 
4177;1 
4177;1 
4172;1 
4166;1 
4166;1 
4163;1 
4160;1 
4162;1 
4165;1 
4159;1 
4156;1 
4153;1 
4151;1 
4153;1 
4157;1 
4162;1 
4163;1 
4161;1 
4157;1 
4153;1 
4158;1 
4162;1 
4165;1 
4166;1 
4167;1 
4168;1 
4168;1 
4175;1 
4175;1 
4175;1 
4178;1 
4179;1 
4181;1 
4176;1 
4178;1 
4185;1 
4186;1 
4181;1;1 
4181;1 
4176;1 
4185;1 
4185;1 
4185;1 
4187;1 
4193;0 
4194;0 
4193;0 
4195;1 
4194;1 
4194;1 
4188;1 
4182;1 
4178;1 
4173;1 
4175;0 
4175;0 
4171;0 
4166;1 
4161;1 
4156;0 
4151;0 
4147;0 
4144;1 
4136;1 
4135;0 
4133;0 
4132;0 
4130;1 
4129;1 
4129;1 
4128;1 
4126;1 
4119;1 
4120;1 
4119;1 
4116;1 
4111;1 
4113;1 
4112;1 
4107;1 
4108;1 
4116;1 
4116;1 
4118;1 
4125;0 
4124;0 
4130;0 
4135;1 
4141;1 
4144;0 
4146;0 
4149;0 
4158;1 
4159;1 
4161;0 
4168;0 
4165;0 
4168;1 
4171;1 
4174;1 
4168;1 
4169;1 
4165;1 
4162;1 
4158;0 
4160;0 
4164;0 
4165;0 
4166;0 
4162;0 
4159;0 
4155;0 
4154;1 
4153;1 
4148;1 
4140;1 
4139;1 
4138;1 
4136;1 
4134;1 
4133;1 
4133;1 
4140;1 
4136;1 
4139;1 
4136;1 
4139;1 
4142;1 
4139;1 
4137;1 
4136;1 
4141;1 
4144;1 
4149;1 
4153;1 
4154;1 
4152;1 
4155;1;0 
4156;1 
4160;1 
4164;1 
4167;1 
4171;1 
4172;1 
4174;1 
4177;1 
4174;1 
4176;1 
4179;1 
4182;1 
4184;1 
4186;1 
4182;1 
4182;1 
4184;1 
4187;1 
4192;1 
4194;1 
4189;1 
4184;1 
4186;1 
4179;1 
4180;1 
4175;1 
4171;1 
4174;1 
4170;1 
4173;1 
4166;1 
4166;1 
4160;1 
4155;1 
4157;1 
4151;1 
4146;0 
4142;0 
4133;0 
4131;1 
4128;1 
4127;0 
4126;0 
4130;0 
4127;0 
4127;0 
4126;0 
4130;0 
4128;0 
4128;0 
4132;0 
4137;1 
4136;1 
4134;1 
4139;1 
4142;1 
4138;1 
4143;1 
4142;1 
4147;1 
4151;1 
4156;0 
4153;0 
4156;0 
4161;1 
4162;1 
4172;0 
4169;0 
4172;0 
4173;1 
4170;1 
4174;1 
4177;1 
4172;1 
4175;1 
4177;1 
4176;1 
4176;1 
4177;1 
4170;1 
4171;1 
4171;1 
4171;1 
4172;1 
4166;1 
4160;1 
4155;0 
4151;0 
4149;0 
4147;1 
4138;1 
4138;0 
4130;0 
4129;0 
4127;1 
4127;1 
4125;1 
4124;1 
4124;1 
4124;1;0 
4124;1 
4122;1 
4122;1 
4117;1 
4117;1 
4117;1 
4117;1 
4124;1 
4128;1 
4128;1 
4128;1 
4128;1 
4132;1 
4138;1 
4143;1 
4148;1 
4157;0 
4161;0 
4161;0 
4164;1 
4169;1 
4172;1 
4174;1 
4165;1 
4168;1 
4168;1 
4163;1 
4164;1 
4159;1 
4154;1 
4150;1 
4139;0 
4137;0 
4129;0 
4129;1 
4127;1 
4127;1 
4127;1 
4126;1 
4126;1 
4125;1 
4123;1 
4122;1 
4115;1 
4115;1 
4116;1 
4116;1 
4116;1 
4123;1 
4128;1 
4132;1 
4131;1 
4131;1 
4135;1 
4140;1 
4139;1 
4144;1 
4142;1 
4141;1 
4139;1 
4138;1 
4142;1 
4146;1 
4144;1 
4143;1 
4139;1 
4138;1 
4131;1 
4132;1 
4131;1 
4131;1 
4132;1 
4130;1 
4130;1 
4131;1 
4134;1 
4137;1 
4135;1 
4137;1 
4134;1 
4138;1 
4141;1 
4138;1 
4143;1 
4148;1 
4152;1 
4156;1 
4158;1 
4162;1 
4165;1 
4165;1 
4167;1 
4169;1 
4171;1 
4173;1 
4169;1 
4171;1 
4173;1 
4176;1 
4171;1;1 
4167;1 
4164;1 
4161;1 
4157;1 
4154;1 
4149;1 
4141;0 
4140;0 
4132;0 
4136;1 
4130;1 
4123;0 
4122;0 
4120;0 
4117;1 
4115;1 
4114;1 
4112;1 
4104;1 
4097;1 
4099;1 
4105;1 
4104;1 
4097;1 
4098;1 
4100;1 
4106;1 
4107;1 
4101;1 
4109;1 
4116;1 
4116;1 
4116;1 
4116;1 
4123;1 
4129;1 
4134;0 
4143;0 
4146;0 
4144;1 
4148;1 
4152;0 
4150;0 
4155;0 
4159;1 
4163;1 
4164;1 
4165;1 
4160;1 
4155;1 
4151;1 
4146;0 
4143;0 
4146;0 
4148;0 
4146;0 
4143;0 
4141;0 
4140;0 
4137;1 
4136;1 
4135;1 
4134;1 
4132;1 
4137;1 
4136;1 
4134;1 
4133;1 
4132;1 
4131;1 
4125;1 
4124;1 
4123;1 
4124;1 
4124;1 
4123;1 
4127;1 
4132;1 
4131;1 
4137;1 
4136;1 
4135;1 
4133;1 
4139;1 
4145;1 
4150;1 
4155;0 
4156;0 
4157;0 
4159;1 
4167;1 
4167;1 
4168;1 
4168;1 
4164;1 
4167;1 
4167;1 
4164;1 
4167;1 
4169;1;0 
