4662;1 
4671;1 
4671;1 
4672;1 
4684;1 
4684;0 
4684;0 
4678;0 
4684;0 
4684;0 
4679;1 
4677;1 
4672;1 
4673;1 
4678;1 
4682;1 
4676;1 
4677;1 
4675;1 
4676;1 
4668;1 
4663;1 
4659;1 
4660;1 
4661;1 
4663;1 
4663;1 
4665;1 
4665;1 
4666;1 
4668;1 
4663;1 
4664;1 
4665;1 
4665;1 
4666;1 
4662;1 
4657;1 
4651;1 
4647;1 
4642;0 
4650;0 
4659;0 
4656;0 
4651;0 
4647;0 
4644;0 
4640;0 
4644;1 
4641;1 
4646;1 
4643;1 
4646;1 
4643;1 
4638;1 
4642;1 
4638;1 
4642;1 
4644;1 
4639;1 
4636;1 
4633;1 
4631;1 
4626;1 
4625;1 
4630;1 
4627;1 
4626;1 
4622;1 
4615;1 
4614;0 
4612;0 
4616;0 
4613;0 
4612;0 
4611;0 
4615;0 
4608;1 
4612;1 
4618;1 
4618;1 
4630;1 
4627;1 
4618;1;0 
4622;1 
4631;1 
4633;1 
4643;1 
4644;1 
4652;1 
4660;0 
4669;0 
4670;0 
4671;1 
4672;1 
4678;0 
4685;0 
4688;0 
4693;1 
4692;1 
4697;0 
4688;0 
4700;0 
4692;0 
4692;0 
4683;1 
4683;1 
4684;1 
4682;1 
4683;1 
4677;1 
4679;1 
4677;1 
4675;1 
4663;1 
4658;0 
4661;0 
4656;0 
4662;0 
4662;0 
4664;1 
4666;1 
4662;1 
4658;1 
4654;1 
4648;0 
4650;0 
4660;0 
4656;0 
4664;0 
4660;1 
4657;1 
4653;1 
4660;1 
4660;1 
4662;1 
4670;1 
4663;1 
4665;1 
4653;1 
4656;1 
4657;1 
4653;1 
4648;1 
4653;1 
4654;1 
4649;1 
4645;1 
4640;1 
4642;1 
4637;0 
4634;0 
4632;0 
4636;1 
4633;1 
4630;1 
4628;1 
4632;1 
4628;1 
4627;1 
4637;1 
4635;1 
4632;1 
4629;1 
4633;1 
4636;1 
4637;1 
4633;1 
4636;1 
4633;1 
4630;1 
4634;1 
4636;1 
4634;1 
4637;1 
4635;1 
4639;1 
4635;1 
4630;1 
4622;1 
4632;1 
4629;1 
4634;1 
4638;1;0 
4646;1 
4655;0 
4658;0 
4659;0 
4667;1 
4675;1 
4682;0 
4682;0 
4688;0 
4692;1 
4698;1 
4701;0 
4693;0 
4698;0 
4704;1 
4708;1 
4712;1 
4711;1 
4708;1 
4707;1 
4705;1 
4701;1 
4699;1 
4692;1 
4698;1 
4701;1 
4699;1 
4698;1 
4697;1 
4703;1 
4695;1 
4702;1 
4694;1 
4693;1 
4706;1 
4709;1 
4707;1 
4716;1 
4714;1 
4717;1 
4714;1 
4711;1 
4709;1 
4707;1 
4703;1 
4703;1 
4702;1 
4701;1 
4697;1 
4702;1 
4701;1 
4707;1 
4704;1 
4709;1 
4714;1 
4711;1 
4708;1 
4706;1 
4704;1 
4707;1 
4705;1 
4711;1 
4709;1 
4705;1 
4703;1 
4696;1 
4695;1 
4693;1 
4693;1 
4691;1 
4685;1 
4682;1 
4689;1 
4689;1 
4681;1 
4686;1 
4692;1 
4685;1 
4683;1 
4689;1 
4689;1 
4689;1 
4694;1 
4693;1 
4686;1 
4686;1 
4692;1 
4697;1 
4697;1 
4686;1 
4691;1 
4683;1 
4677;1 
4678;1 
4683;1 
4683;1 
4683;1 
4684;1 
4665;1 
4659;1;1 
4668;1 
4669;1 
4674;1 
4682;1 
4688;1 
4688;1 
4693;0 
4692;0 
4696;0 
4703;1 
4714;1 
4712;0 
4716;0 
4713;0 
4715;1 
4713;1 
4723;1 
4721;1 
4719;1 
4723;1 
4727;1 
4730;1 
4734;1 
4736;1 
4730;1 
4733;1 
4736;1 
4725;1 
4727;1 
4724;1 
4719;1 
4722;1 
4720;1 
4722;1 
4720;1 
4728;1 
4725;1 
4729;1 
4729;1 
4720;1 
4723;1 
4725;1 
4722;1 
4725;1 
4725;1 
4729;1 
4726;1 
4723;1 
4718;1 
4723;1 
4724;1 
4728;1 
4731;1 
4733;1 
4736;1 
4744;1 
4745;0 
4744;0 
4746;0 
4747;1 
4742;1 
4738;1 
4733;1 
4734;1 
4737;1 
4737;1 
4744;1 
4739;1 
4741;1 
4742;1 
4735;1 
4737;1 
4731;1 
4727;1 
4718;1 
4716;1 
4714;0 
4711;0 
4708;0 
4705;1 
4708;1 
4700;1 
4704;1 
4701;1 
4706;1 
4704;1 
4702;1 
4706;1 
4709;1 
4701;1 
4699;1 
4698;1 
4707;1 
4711;1 
4702;1 
4707;1 
4698;1 
4695;1 
4694;1 
4692;1;1 
4685;1 
4679;0 
4673;0 
4665;0 
4668;1 
4664;1 
4656;0 
4657;0 
4652;0 
4654;1 
4656;1 
4657;1 
4650;1 
4641;1 
4637;1 
4639;1 
4637;1 
4635;0 
4631;1 
4636;1 
4638;1 
4639;1 
4641;1 
4643;1 
4640;1 
4644;1 
4648;1 
4645;1 
4643;1 
4646;1 
4643;1 
4640;1 
4644;1 
4654;1 
4651;1 
4647;1 
4648;1 
4651;1 
4652;1 
4649;1 
4650;1 
4640;1 
4637;1 
4641;1 
4632;1 
4623;1 
4626;1 
4623;1 
4612;1 
4617;1 
4621;1 
4631;1 
4635;1 
4638;1 
4641;1 
4649;1 
4651;0 
4657;0 
4660;0 
4661;1 
4663;1 
4663;1 
4665;1 
4658;1 
4654;1 
4657;1 
4653;1 
4655;1 
4656;1 
4651;1 
4654;1 
4656;1 
4658;1 
4659;1 
4661;1 
4669;1 
4675;0 
4674;0 
4675;0 
4676;1 
4684;1 
4683;1 
4688;1 
4688;1 
4694;1 
4700;1 
4703;0 
4700;0 
4698;0 
4691;0 
4689;0 
4701;0 
4701;0 
4705;0 
4704;1 
4703;1 
4700;1 
4697;1 
4700;1 
4699;1;0 
4702;1 
4699;1 
4698;1 
4704;1 
4709;1 
4712;1 
4717;0 
4721;0 
4724;0 
4721;1 
4719;1 
4715;1 
4712;1 
4704;1 
4709;1 
4711;1 
4703;1 
4714;1 
4715;1 
4720;1 
4716;1 
4713;1 
4705;1 
4703;1 
4708;1 
4707;1 
4713;1 
4710;1 
4713;1 
4710;1 
4707;1 
4699;1 
4692;1 
4692;1 
4698;1 
4697;1 
4695;1 
4693;1 
4700;1 
4699;1 
4698;1 
4695;1 
4670;1 
4671;1 
4673;1 
4667;1 
4660;0 
4662;0 
4664;0 
4665;0 
4671;0 
4671;1 
4678;1 
4670;1 
4675;1 
4674;1 
4675;1 
4673;1 
4674;1 
4668;1 
4669;1 
4670;1 
4665;1 
4666;1 
4661;1 
4663;1 
4655;1 
4651;1 
4654;1 
4662;1 
4669;1 
4664;1 
4665;1 
4660;1 
4660;1 
4655;1 
4659;1 
4653;1 
4662;1 
4663;1 
4665;1 
4666;1 
4666;1 
4668;1 
4675;1 
4669;1 
4671;1 
4666;1 
4668;1 
4674;1 
4673;1 
4673;1 
4668;1 
4662;1 
4657;1 
4658;1 
4654;0 
4647;0 
4650;0 
4653;1;1 
4656;1 
4658;1 
4659;1 
4659;1 
4659;1 
4661;1 
4656;1 
4658;1 
4660;1 
4656;1 
4657;1 
4660;1 
4657;1 
4659;1 
4653;1 
4655;1 
4651;1 
4661;1 
4662;1 
4664;1 
4666;1 
4666;1 
4674;1 
4663;1 
4666;1 
4661;1 
4663;1 
4663;1 
4656;1 
4665;1 
4666;1 
4666;1 
4672;1 
4673;1 
4667;1 
4669;1 
4665;1 
4673;1 
4668;1 
4669;1 
4668;1 
4663;1 
4664;1 
4666;1 
4673;1 
4674;1 
4679;1 
4680;1 
4680;1 
4678;1 
4673;1 
4675;1 
4676;1 
4675;1 
4674;1 
4682;1 
4686;1 
4685;1 
4691;1 
4689;1 
4689;1 
4700;1 
4699;1 
4698;1 
4701;1 
4700;1 
4703;1 
4709;1 
4707;1 
4699;1 
4704;1 
4707;1 
4716;1 
4720;1 
4711;1 
4716;1 
4719;1 
4716;1 
4720;1 
4722;1 
4725;1 
4721;1 
4718;1 
4716;1 
4713;1 
4716;1 
4714;1 
4718;1 
4720;1 
4718;1 
4723;1 
4726;1 
4720;1 
4718;1 
4719;1 
4716;1 
4714;1 
4711;1 
4713;1 
4705;1;1
