4016;1 
4037;0 
4056;0 
4075;0 
4096;1 
4117;1 
4134;0 
4146;0 
4155;0 
4170;1 
4178;1 
4194;0 
4208;0 
4212;0 
4222;1 
4225;1 
4227;0 
4231;0 
4239;0 
4243;1 
4246;1 
4249;0 
4253;0 
4254;0 
4257;1 
4259;1 
4260;1 
4260;1 
4257;1 
4260;1 
4266;1 
4265;1 
4265;1 
4267;1 
4269;1 
4270;1 
4269;1 
4271;1 
4265;1 
4261;1 
4262;1 
4258;1 
4259;1 
4256;1 
4252;1 
4258;1 
4258;1 
4260;1 
4261;1 
4263;1 
4263;1 
4266;1 
4267;1 
4266;1 
4268;1 
4270;1 
4272;1 
4266;1 
4269;1 
4275;1 
4273;1 
4274;1 
4274;1 
4275;1 
4269;1 
4276;1 
4270;1 
4271;1 
4272;1 
4265;1 
4266;1 
4268;1 
4263;1 
4263;1 
4269;1 
4268;1 
4274;1 
4280;1 
4279;1 
4280;1 
4274;1 
4268;1 
4269;1 
4269;1 
4270;1 
4276;1 
4277;1 
4277;1 
4270;1 
4270;1 
4263;1 
4257;0 
4260;0 
4261;0 
4263;0 
4264;0 
4265;1 
4267;1 
4269;1 
4270;1;1 
4263;1 
4259;1 
4254;1 
4244;1 
4238;1 
4233;1 
4229;0 
4227;0 
4226;0 
4229;1 
4233;1 
4230;1 
4221;1 
4219;1 
4224;1 
4223;1 
4222;1 
4221;1 
4221;1 
4217;1 
4220;1 
4217;1 
4222;1 
4228;1 
4225;1 
4230;1 
4235;0 
4238;0 
4241;0 
4245;1 
4248;1 
4250;1 
4253;1 
4249;1 
4252;1 
4246;1 
4247;1 
4254;1 
4257;1 
4258;1 
4254;1 
4257;1 
4258;1 
4264;1 
4267;1 
4269;1 
4270;0 
4266;0 
4268;0 
4263;0 
4264;0 
4270;0 
4269;0 
4268;0 
4268;0 
4267;0 
4266;1 
4266;1 
4274;1 
4275;1 
4276;1 
4277;1 
4276;1 
4278;1 
4279;1 
4279;1 
4274;1 
4274;1 
4279;1 
4277;1 
4275;1 
4276;1 
4276;1 
4270;1 
4276;1 
4277;1 
4278;1 
4279;1 
4278;1 
4277;1 
4276;1 
4276;1 
4270;1 
4275;1 
4274;1 
4269;1 
4268;1 
4270;1 
4270;1 
4265;1 
4267;1 
4272;1 
4273;1 
4268;1 
4268;1 
4276;1 
4270;1 
4271;1 
4270;1 
4269;1;1 
4262;1 
4264;1 
4259;1 
4259;1 
4259;1 
4255;1 
4257;1 
4256;1 
4258;1 
4260;1 
4260;1 
4260;1 
4268;1 
4267;1 
4266;1 
4267;1 
4266;1 
4259;1 
4260;1 
4255;1 
4258;1 
4258;1 
4253;1 
4256;1 
4252;1 
4249;1 
4251;1 
4252;1 
4252;1 
4248;1 
4245;1 
4245;1 
4242;1 
4244;1 
4241;1 
4244;1 
4248;1 
4250;1 
4247;1 
4245;1 
4242;1 
4245;1 
4246;1 
4247;1 
4244;1 
4246;1 
4242;1 
4232;1 
4235;1 
4236;1 
4231;1 
4229;1 
4227;1 
4223;1 
4223;1 
4221;1 
4227;1 
4229;1 
4231;1 
4234;1 
4237;1 
4240;1 
4244;1 
4241;1 
4238;1 
4242;1 
4239;1 
4242;1 
4246;1 
4243;1 
4240;1 
4234;1 
4236;1 
4233;1 
4237;1 
4241;1 
4243;1 
4252;1 
4255;1 
4255;1 
4257;1 
4259;0 
4262;0 
4257;0 
4260;0 
4262;0 
4261;0 
4261;0 
4262;0 
4265;1 
4267;1 
4261;1 
4261;1 
4257;1 
4254;1 
4256;1 
4256;1 
4258;1 
4261;1 
4257;1;1 
4257;1 
4259;1 
4260;1 
4262;1 
4264;1 
4266;1 
4268;1 
4268;1 
4272;1 
4278;1 
4284;1 
4281;1 
4280;1 
4279;1 
4280;1 
4279;1 
4278;1 
4283;1 
4283;1 
4283;1 
4281;1 
4286;1 
4284;1 
4288;1 
4287;1 
4285;1 
4286;1 
4287;1 
4287;1 
4286;1 
4286;1 
4293;1 
4291;1 
4289;1 
4293;1 
4292;1 
4298;1 
4297;1 
4296;1 
4295;1 
4293;1 
4292;1 
4298;1 
4301;1 
4299;1 
4297;1 
4301;1 
4297;1 
4296;1 
4294;1 
4292;1 
4296;1 
4293;1 
4296;1 
4296;1 
4295;1 
4292;1 
4292;1 
4291;1 
4288;1 
4286;1 
4284;1 
4290;1 
4290;1 
4289;1 
4288;1 
4288;1 
4289;1 
4288;1 
4288;1 
4289;1 
4292;1 
4296;1 
4294;1 
4297;1 
4303;1 
4301;1 
4298;1 
4303;1 
4302;1 
4305;1 
4302;1 
4301;1 
4299;1 
4304;1 
4307;1 
4309;1 
4308;1 
4311;1 
4306;1 
4305;1 
4302;1 
4300;1 
4304;1 
4308;1 
4311;1 
4315;1 
4312;1 
4314;1 
4316;1;1 
4307;1 
4300;1 
4298;1 
4295;1 
4295;1 
4288;1 
4279;0 
4271;0 
4265;0 
4260;1 
4261;1 
4261;1 
4263;1 
4265;1 
4266;0 
4265;0 
4266;0 
4267;1 
4269;1 
4277;1 
4275;1 
4274;1 
4274;1 
4274;1 
4275;1 
4269;1 
4268;1 
4269;1 
4270;1 
4270;1 
4264;1 
4266;1 
4267;1 
4267;1 
4267;1 
4266;1 
4259;1 
4260;1 
4261;1 
4260;1 
4263;1 
4264;1 
4262;1 
4258;1 
4257;1 
4260;1 
4260;1 
4260;1 
4256;1 
4257;1 
4259;1 
4260;1 
4261;1 
4262;1 
4263;1 
4257;1 
4258;1 
4254;1 
4256;1 
4250;1 
4257;1 
4253;1 
4253;1 
4255;1 
4256;1 
4252;1 
4254;1 
4249;1 
4250;1 
4252;1 
4254;1 
4255;1 
4255;1 
4255;1 
4257;1 
4258;1 
4261;1 
4256;1 
4256;1 
4258;1 
4260;1 
4255;1 
4251;1 
4254;1 
4257;1 
4259;1 
4265;1 
4264;1 
4264;1 
4265;1 
4266;1 
4267;1 
4268;1 
4266;1 
4267;1 
4268;1 
4270;1 
4268;1 
4273;1 
4271;1;1 
4266;1 
4268;1 
4267;1 
4266;1 
4268;1 
4268;1 
4269;1 
4271;1 
4266;1 
4259;1 
4255;1 
4251;0 
4247;0 
4244;0 
4239;1 
4240;1 
4238;1 
4241;1 
4241;1 
4237;1 
4234;1 
4231;1 
4235;1 
4239;1 
4240;1 
4237;1 
4239;1 
4240;1 
4242;1 
4239;1 
4240;1 
4238;1 
4235;1 
4238;1 
4234;1 
4231;1 
4235;1 
4238;1 
4240;1 
4241;1 
4243;1 
4238;1 
4241;1 
4238;1 
4236;1 
4240;1 
4237;1 
4234;1 
4230;1 
4228;1 
4238;1 
4239;1 
4241;1 
4244;1 
4240;1 
4242;1 
4245;1 
4246;1 
4249;1 
4251;1 
4248;1 
4249;1 
4252;1 
4249;1 
4249;1 
4250;1 
4251;1 
4248;1 
4251;1 
4253;1 
4256;1 
4252;1 
4253;1 
4256;1 
4257;1 
4259;1 
4258;1 
4264;1 
4263;1 
4262;1 
4255;1 
4249;1 
4251;1 
4247;1 
4249;1 
4245;1 
4247;1 
4247;1 
4244;1 
4251;1 
4252;1 
4253;1 
4249;1 
4251;1 
4251;1 
4252;1 
4255;1 
4256;1 
4257;1 
4252;1;1 
4252;1 
4253;1 
4256;1 
4250;1 
4246;1 
4250;1 
4246;1 
4247;1 
4248;1 
4249;1 
4252;1 
4254;1 
4262;1 
4263;1 
4265;1 
4266;1 
4268;1 
4273;1 
4268;1 
4262;1 
4262;1 
4261;1 
4263;1 
4264;1 
4269;1 
4263;1 
4265;1 
4259;1 
4254;1 
4251;1 
4253;1 
4256;1 
4259;1 
4258;1 
4258;1 
4259;1 
4254;1 
4256;1 
4252;1 
4255;1 
4256;1 
4258;1 
4258;1 
4260;1 
4263;1 
4262;1 
4261;1 
4257;1 
4258;1 
4260;1 
4256;1 
4262;1 
4263;1 
4263;1 
4262;1 
4263;1 
4265;1 
4271;1 
4270;1 
4269;1 
4268;1 
4268;1 
4266;1 
4273;1 
4274;1 
4268;1 
4263;1 
4265;1 
4266;1 
4265;1 
4266;1 
4266;1 
4267;1 
4267;1 
4262;1 
4263;1 
4263;1 
4257;1 
4257;1 
4259;1 
4258;1 
4257;1 
4252;1 
4253;1 
4261;1 
4262;1 
4263;1 
4258;1 
4262;1 
4264;1 
4260;1 
4260;1 
4263;1 
4263;1 
4263;1 
4269;1 
4271;1 
4271;1 
4279;1 
4273;1;1 
4268;1 
4262;1 
4257;1 
4258;1 
4254;1 
4257;1 
4257;1 
4253;1 
4249;1 
4251;1 
4247;1 
4244;0 
4239;0 
4242;0 
4233;1 
4232;1 
4235;1 
4237;1 
4233;1 
4231;1 
4227;1 
4232;1 
4234;1 
4236;1 
4233;1 
4231;1 
4229;1 
4228;1 
4233;1 
4235;1 
4238;1 
4233;1 
4231;1 
4234;1 
4236;1 
4241;1 
4238;1 
4239;1 
4237;1 
4235;1 
4237;1 
4238;1 
4242;1 
4251;1 
4253;1 
4256;1 
4257;0 
4253;0 
4253;0 
4248;0 
4251;0 
4251;0 
4251;0 
4246;0 
4249;0 
4243;0 
4246;1 
4242;1 
4239;1 
4241;1 
4244;1 
4246;1 
4246;1 
4247;1 
4249;1 
4243;1 
4246;1 
4247;1 
4243;1 
4247;1 
4248;1 
4250;1 
4246;1 
4249;1 
4249;1 
4243;1 
4239;1 
4243;1 
4246;1 
4249;1 
4251;1 
4254;1 
4257;1 
4259;1 
4262;1 
4257;1 
4263;1 
4263;1 
4264;1 
4266;1 
4267;1 
4261;1 
4262;1 
4256;1 
4258;1 
4252;1 
4259;1 
4261;1 
4263;1 
4263;1;1 
4259;1 
4260;1 
4256;1 
4253;1 
4253;1 
4247;1 
4248;1 
4242;1 
4243;1 
4245;1 
4245;1 
4247;1 
4244;1 
4241;1 
4242;1 
4239;1 
4243;1 
4245;1 
4248;1 
4242;1 
4243;1 
4246;1 
4249;1 
4251;1 
4252;1 
4255;1 
4255;1 
4251;1 
4252;1 
4246;1 
4243;1 
4246;1 
4249;1 
4244;1 
4251;1 
4251;1 
4255;1 
4255;1 
4256;1 
4258;1 
4258;1 
4260;1 
4262;1 
4257;1 
4251;1 
4247;1 
4249;1 
4250;1 
4250;1 
4244;1 
4247;1 
4247;1 
4249;1 
4252;1 
4259;1 
4254;1 
4249;1 
4250;1 
4252;1 
4253;1 
4248;1 
4251;1 
4245;1 
4239;1 
4243;1 
4239;1 
4240;1 
4243;1 
4246;1 
4242;1 
4246;1 
4241;1 
4238;1 
4229;1 
4232;1 
4236;1 
4238;1 
4240;1 
4231;1 
4229;1 
4226;1 
4231;1 
4234;1 
4231;1 
4222;1 
4221;1 
4225;1 
4222;1 
4215;1 
4219;1 
4215;1 
4214;0 
4219;0 
4222;0 
4227;0 
4225;0 
4223;0 
4228;0 
4232;0 
4228;0;1 
4225;1 
4222;1 
4224;1 
4227;1 
4224;1 
4235;1 
4232;0 
4237;0 
4233;0 
4236;1 
4232;1 
4229;1 
4228;1 
4232;1 
4233;1 
4235;1 
4232;1 
4234;1 
4238;1 
4242;1 
4243;1 
4246;1 
4242;1 
4244;1 
4242;1 
4245;1 
4247;1 
4247;1 
4248;1 
4250;1 
4256;1 
4257;1 
4265;1 
4266;1 
4267;1 
4268;1 
4268;1 
4269;1 
4270;1 
4269;1 
4262;1 
4264;1 
4256;1 
4258;1 
4259;1 
4258;1 
4259;1 
4254;1 
4256;1 
4251;1 
4259;1 
4252;1 
4248;1 
4250;1 
4253;1 
4255;1 
4256;1 
4258;1 
4259;1 
4261;1 
4256;1 
4257;1 
4264;1 
4263;1 
4265;1 
4265;1 
4270;1 
4271;1 
4271;1 
4269;1 
4271;1 
4260;1 
4259;1 
4266;1 
4266;1 
4262;1 
4262;1 
4256;1 
4251;1 
4258;1 
4253;1 
4249;1 
4250;1 
4250;1 
4247;1 
4244;1 
4246;1 
4246;1 
4243;1 
4246;1 
4247;1 
4238;1 
4236;1 
4240;1 
4242;1 
4245;1 
4248;1 
4244;1 
4246;1 
4249;1;1 
4252;1 
4255;1 
4257;1 
4259;1 
4261;1 
4267;1 
4275;0 
4274;0 
4281;0 
4274;1 
4275;1 
4267;1 
4261;1 
4264;1 
4266;1 
4267;1 
4267;1 
4265;1 
4264;1 
4263;1 
4265;1 
4258;1 
4260;1 
4261;1 
4267;1 
4268;1 
4269;1 
4270;1 
4283;1 
4280;1 
4280;1 
4278;1 
4285;1 
4289;1 
4294;1 
4291;1 
4283;1 
4283;1 
4276;1 
4277;1 
4275;1 
4273;1 
4274;1 
4279;1 
4286;1 
4285;1 
4284;1 
4284;1 
4284;1 
4282;1 
4281;1 
4288;1 
4291;1 
4291;1 
4290;1 
4288;1 
4295;1 
4294;1 
4299;1 
4296;1 
4295;1 
4293;1 
4293;1 
4297;1 
4302;1 
4301;1 
4291;1 
4291;1 
4291;1 
4295;1 
4294;1 
4292;1 
4286;1 
4291;1 
4289;1 
4286;1 
4285;1 
4283;1 
4282;1 
4286;1 
4285;1 
4284;1 
4277;1 
4272;1 
4272;1 
4270;1 
4276;1 
4277;1 
4277;1 
4278;1 
4278;1 
4283;1 
4289;1 
4289;1 
4289;1 
4289;1 
4293;1 
4296;1 
4289;1 
4282;1;1 
4273;1 
4272;0 
4265;0 
4266;0 
4265;1 
4266;1 
4265;1 
4260;1 
4254;1 
4256;1 
4258;1 
4254;1 
4254;1 
4254;1 
4255;1 
4256;1 
4257;1 
4257;1 
4259;1 
4254;1 
4251;1 
4246;1 
4249;1 
4250;1 
4244;1 
4245;1 
4245;1 
4247;1 
4254;1 
4256;1 
4252;1 
4261;0 
4261;0 
4257;0 
4254;0 
4261;0 
4255;0 
4255;0 
4256;0 
4258;1 
4261;1 
4256;1 
4258;1 
4251;1 
4252;1 
4252;1 
4252;1 
4254;1 
4262;1 
4264;1 
4266;1 
4261;1 
4263;1 
4259;1 
4259;1 
4252;1 
4253;1 
4260;1 
4253;1 
4247;1 
4249;1 
4252;1 
4255;1 
4251;1 
4252;1 
4253;1 
4253;1 
4256;1 
4259;1 
4260;1 
4262;1 
4262;1 
4264;1 
4265;1 
4261;1 
4262;1 
4258;1 
4252;1 
4252;1 
4259;1 
4261;1 
4262;1 
4264;1 
4267;1 
4267;1 
4266;1 
4261;1 
4256;1 
4258;1 
4252;1 
4254;1 
4250;1 
4247;1 
4250;1 
4253;1 
4255;1 
4259;1 
4259;1 
4254;1 
4251;1;1 
4240;1 
4235;0 
4231;0 
4220;0 
4211;1 
4202;1 
4189;0 
4190;0 
4190;0 
4191;0 
4191;0 
4190;0 
4182;0 
4177;1 
4170;1 
4170;1 
4166;0 
4168;0 
4170;0 
4172;0 
4173;0 
4168;0 
4164;0 
4167;0 
4164;1 
4166;1 
4166;1 
4174;1 
4174;1 
4177;1 
4173;1 
4175;1 
4171;1 
4168;1 
4170;1 
4167;1 
4170;1 
4171;1 
4172;1 
4173;1 
4172;1 
4173;1 
4174;1 
4181;1 
4176;1 
4172;1 
4174;1 
4177;1 
4179;1 
4175;1 
4178;1 
4178;1 
4178;1 
4174;1 
4170;1 
4166;1 
4163;1 
4160;1 
4163;1 
4167;1 
4164;1 
4166;1 
4169;1 
4170;1 
4171;1 
4171;1 
4174;1 
4176;1 
4178;1 
4174;1 
4174;1 
4170;1 
4173;1 
4176;1 
4169;1 
4170;1 
4171;1 
4174;1 
4174;1 
4170;1 
4174;1 
4175;1 
4178;1 
4180;1 
4182;1 
4184;1 
4183;1 
4185;1 
4178;1 
4174;1 
4177;1 
4173;1 
4170;1 
4167;1 
4164;1 
4161;1 
4158;1 
4159;1 
4154;1 
4152;1;1
